Date,Symbol,Open,High,Low,Close,Volume
2023-03-22,DOL.TO,77.2,78.43,77.19,77.95,324300
2023-03-23,DOL.TO,77.94,78.92,77.69,78.1,421500
2023-03-24,DOL.TO,78.28,79.14,78.08,78.72,381300
2023-03-27,DOL.TO,78.7,79.0,77.97,78.11,510000
2023-03-28,DOL.TO,78.49,78.99,77.78,78.5,327200
2023-03-29,DOL.TO,81.2,81.39,78.83,80.47,862100
2023-03-30,DOL.TO,80.0,80.97,79.26,80.85,890300
2023-03-31,DOL.TO,80.88,82.53,80.33,80.77,1099300
2023-04-03,DOL.TO,80.14,81.45,80.14,80.87,1116700
2023-04-04,DOL.TO,80.68,82.11,80.48,81.47,691000
2023-04-05,DOL.TO,81.42,82.49,81.19,81.97,826800
2023-04-06,DOL.TO,81.7,82.77,81.7,82.26,555800
2023-04-10,DOL.TO,82.0,82.29,81.65,82.18,521700
2023-04-11,DOL.TO,82.1,82.98,81.94,82.42,679400
2023-04-12,DOL.TO,82.58,82.78,81.85,81.94,584200
2023-04-13,DOL.TO,81.89,82.21,81.3,81.82,877600
2023-04-14,DOL.TO,81.77,82.85,81.77,82.8,378300
2023-04-17,DOL.TO,82.85,83.62,82.52,83.27,548700
2023-04-18,DOL.TO,83.29,83.88,83.14,83.5,602100
2023-04-19,DOL.TO,83.51,84.18,83.1,83.41,385500
2023-04-20,DOL.TO,82.9,84.45,82.9,83.94,389700
2023-04-21,DOL.TO,84.18,85.65,84.01,84.77,591400
2023-04-24,DOL.TO,84.86,85.0,84.05,84.83,340300
2023-04-25,DOL.TO,85.06,85.25,84.36,84.48,510400
2023-04-26,DOL.TO,84.68,85.15,84.48,84.84,691300
2023-04-27,DOL.TO,84.9,85.2,84.17,84.87,465100
2023-04-28,DOL.TO,84.86,85.06,83.66,83.92,489200
2023-05-01,DOL.TO,84.09,85.46,84.09,85.3,588500
2023-05-02,DOL.TO,85.01,85.21,83.66,84.5,684700
2023-05-03,DOL.TO,84.46,84.46,83.26,83.67,432200
2023-05-04,DOL.TO,83.61,83.89,81.81,82.3,386200
2023-05-05,DOL.TO,82.58,83.39,82.46,82.96,434400
2023-05-08,DOL.TO,82.26,83.75,82.26,83.43,312300
2023-05-09,DOL.TO,83.46,84.46,83.25,83.91,336000
2023-05-10,DOL.TO,83.89,84.16,83.03,83.85,243400
2023-05-11,DOL.TO,84.02,84.6,83.72,84.44,243800
2023-05-12,DOL.TO,84.75,85.39,84.17,84.46,336900
2023-05-15,DOL.TO,84.57,84.95,83.02,83.74,315900
2023-05-16,DOL.TO,83.49,84.09,83.09,83.29,437600
2023-05-17,DOL.TO,83.29,83.44,82.2,83.27,391600
2023-05-18,DOL.TO,83.33,84.29,83.0,83.56,470500
2023-05-19,DOL.TO,84.26,85.02,83.5,84.51,557200
2023-05-23,DOL.TO,84.37,84.37,82.02,82.52,558600
2023-05-24,DOL.TO,82.27,82.73,81.85,81.97,337100
2023-05-25,DOL.TO,82.1,82.79,81.51,82.19,469200
2023-05-26,DOL.TO,82.37,84.11,81.91,83.74,483900
2023-05-29,DOL.TO,83.8,83.8,83.03,83.28,129900
2023-05-30,DOL.TO,83.27,83.74,81.93,82.0,446500
2023-05-31,DOL.TO,81.9,83.21,81.36,82.58,2808200
2023-06-01,DOL.TO,82.25,84.59,82.01,82.32,547700
2023-06-02,DOL.TO,82.4,83.54,82.32,83.48,414900
2023-06-05,DOL.TO,83.53,84.82,83.48,84.09,439500
2023-06-06,DOL.TO,84.39,84.61,82.67,82.86,557600
2023-06-07,DOL.TO,85.0,85.47,80.81,82.93,786300
2023-06-08,DOL.TO,82.94,83.4,81.92,82.87,829900
2023-06-09,DOL.TO,82.73,83.28,81.88,83.03,579600
2023-06-12,DOL.TO,83.25,85.01,83.0,84.72,558300
2023-06-13,DOL.TO,85.03,86.0,84.31,84.62,804400
2023-06-14,DOL.TO,84.57,86.31,84.5,85.87,519500
2023-06-15,DOL.TO,85.99,86.73,85.65,86.59,556900
2023-06-16,DOL.TO,87.0,88.01,86.84,87.15,2469800
2023-06-19,DOL.TO,87.35,87.65,86.18,86.71,160900
2023-06-20,DOL.TO,86.35,87.37,86.32,86.91,579200
2023-06-21,DOL.TO,86.97,87.5,86.05,86.12,743200
2023-06-22,DOL.TO,86.18,86.72,85.84,86.1,342400
2023-06-23,DOL.TO,86.05,86.92,85.7,86.36,473100
2023-06-26,DOL.TO,86.54,87.78,86.1,86.9,725900
2023-06-27,DOL.TO,87.04,88.55,86.9,88.41,417100
2023-06-28,DOL.TO,88.66,88.84,87.16,87.75,329300
2023-06-29,DOL.TO,87.98,88.11,87.06,88.07,568700
2023-06-30,DOL.TO,88.08,89.92,88.06,89.72,881700
2023-07-04,DOL.TO,89.68,90.0,88.71,89.05,206100
2023-07-05,DOL.TO,88.82,89.62,88.77,89.46,899500
2023-07-06,DOL.TO,89.78,89.88,88.69,89.19,1096300
2023-07-07,DOL.TO,88.7,89.47,86.75,87.1,456800
2023-07-10,DOL.TO,87.17,87.65,86.36,87.24,438300
2023-07-11,DOL.TO,87.22,87.22,85.12,85.59,514200
2023-07-12,DOL.TO,85.52,86.15,85.01,85.98,329500
2023-07-13,DOL.TO,86.12,86.92,86.0,86.6,539600
2023-07-14,DOL.TO,86.82,88.56,86.75,88.43,469600
2023-07-17,DOL.TO,88.39,88.73,87.73,87.95,403500
2023-07-18,DOL.TO,87.97,88.29,87.47,88.1,324600
2023-07-19,DOL.TO,88.1,88.5,87.35,88.06,412300
2023-07-20,DOL.TO,87.91,88.56,87.63,88.4,264100
2023-07-21,DOL.TO,88.79,88.79,88.18,88.46,309900
2023-07-24,DOL.TO,88.32,89.3,88.27,89.15,357800
2023-07-25,DOL.TO,89.49,89.99,89.0,89.61,332000
2023-07-26,DOL.TO,89.61,89.65,88.33,89.38,511000
2023-07-27,DOL.TO,88.4,88.87,87.37,87.52,789200
2023-07-28,DOL.TO,87.8,88.08,87.06,87.15,332500
2023-07-31,DOL.TO,87.04,87.93,86.51,86.86,551300
2023-08-01,DOL.TO,86.51,87.1,85.8,85.85,470500
2023-08-02,DOL.TO,85.96,87.09,85.32,85.45,467100
2023-08-03,DOL.TO,85.16,85.35,84.55,84.81,344200
2023-08-04,DOL.TO,84.51,86.06,84.37,85.54,308200
2023-08-08,DOL.TO,86.72,86.72,84.32,85.54,855300
2023-08-09,DOL.TO,85.51,85.87,85.0,85.54,622500
2023-08-10,DOL.TO,85.86,86.59,85.22,85.52,295300
2023-08-11,DOL.TO,85.16,85.98,84.89,85.6,491500
2023-08-14,DOL.TO,85.65,86.25,85.64,85.83,377100
2023-08-15,DOL.TO,85.51,86.38,84.19,85.45,550900
2023-08-16,DOL.TO,85.45,87.07,85.4,86.76,581900
2023-08-17,DOL.TO,86.83,87.05,86.06,86.88,587900
2023-08-18,DOL.TO,86.93,87.14,86.38,86.38,527200
2023-08-21,DOL.TO,86.52,86.53,85.1,85.58,499500
2023-08-22,DOL.TO,85.82,85.86,84.92,85.2,355400
2023-08-23,DOL.TO,85.21,86.41,85.21,86.17,370800
2023-08-24,DOL.TO,86.03,86.04,85.31,85.34,461600
2023-08-25,DOL.TO,85.37,85.97,84.86,85.81,285100
2023-08-28,DOL.TO,85.89,86.22,85.53,85.74,165700
2023-08-29,DOL.TO,85.76,87.43,85.44,87.34,316700
2023-08-30,DOL.TO,87.49,88.03,86.83,86.87,396900
2023-08-31,DOL.TO,87.01,87.86,86.73,87.61,689000
2023-09-01,DOL.TO,87.84,88.85,87.45,88.57,484300
2023-09-05,DOL.TO,88.24,89.28,88.12,88.81,372500
2023-09-06,DOL.TO,88.82,89.19,87.41,87.71,574000
2023-09-07,DOL.TO,87.87,88.24,87.3,87.52,641000
2023-09-08,DOL.TO,87.5,87.89,87.23,87.56,278200
2023-09-11,DOL.TO,87.75,88.85,87.55,88.65,460900
2023-09-12,DOL.TO,88.7,89.43,88.48,89.36,649500
2023-09-13,DOL.TO,90.4,94.98,89.76,94.66,1936100
2023-09-14,DOL.TO,95.06,96.4,94.92,96.29,1071900
2023-09-15,DOL.TO,96.28,96.89,95.16,95.63,2136700
2023-09-18,DOL.TO,95.31,96.31,94.82,95.97,470100
2023-09-19,DOL.TO,95.64,96.02,95.11,95.21,489500
2023-09-20,DOL.TO,95.37,95.96,95.08,95.63,323800
2023-09-21,DOL.TO,95.35,95.72,94.06,94.21,532800
2023-09-22,DOL.TO,94.49,94.64,93.34,93.61,495700
2023-09-25,DOL.TO,93.28,94.49,93.09,94.15,547000
2023-09-26,DOL.TO,93.5,93.86,92.78,93.2,541100
2023-09-27,DOL.TO,93.32,93.35,92.31,92.85,562000
2023-09-28,DOL.TO,92.66,94.56,92.54,94.43,326000
2023-09-29,DOL.TO,94.88,94.88,93.5,93.58,628200
2023-10-02,DOL.TO,93.85,94.1,92.93,93.2,455500
2023-10-03,DOL.TO,93.0,93.34,92.58,92.94,390600
2023-10-04,DOL.TO,93.5,94.97,93.36,93.59,595100
2023-10-05,DOL.TO,94.22,94.93,93.62,94.44,593900
2023-10-06,DOL.TO,94.17,95.08,93.69,94.15,378400
2023-10-10,DOL.TO,94.85,95.62,94.24,95.02,527500
2023-10-11,DOL.TO,95.5,96.55,94.99,96.48,426400
2023-10-12,DOL.TO,96.64,97.2,95.03,95.09,583800
2023-10-13,DOL.TO,95.2,95.59,94.81,95.31,597800
2023-10-16,DOL.TO,95.63,96.17,95.41,95.51,613000
2023-10-17,DOL.TO,95.4,96.08,95.17,95.47,338000
2023-10-18,DOL.TO,95.09,95.69,94.62,94.81,362800
2023-10-19,DOL.TO,94.6,94.63,93.38,94.02,305900
2023-10-20,DOL.TO,94.04,94.75,93.96,94.11,337200
2023-10-23,DOL.TO,94.09,95.62,94.07,95.04,573100
2023-10-24,DOL.TO,95.6,95.91,94.6,95.06,605500
2023-10-25,DOL.TO,95.0,96.42,94.79,96.06,472300
2023-10-26,DOL.TO,96.06,97.0,95.61,96.21,602700
2023-10-27,DOL.TO,96.25,96.41,94.05,94.15,324900
2023-10-30,DOL.TO,94.77,95.84,94.77,95.52,316500
2023-10-31,DOL.TO,95.79,96.12,94.11,94.7,544600
2023-11-01,DOL.TO,94.76,96.01,94.66,95.91,327600
2023-11-02,DOL.TO,95.82,97.52,95.25,95.89,539600
2023-11-03,DOL.TO,96.0,96.25,95.05,95.96,428000
2023-11-06,DOL.TO,96.19,97.6,95.62,97.3,367000
2023-11-07,DOL.TO,97.65,97.65,96.73,97.03,496800
2023-11-08,DOL.TO,97.03,98.2,96.9,98.13,326800
2023-11-09,DOL.TO,98.29,98.69,97.7,98.58,360500
2023-11-10,DOL.TO,98.45,98.99,97.62,98.87,391200
2023-11-13,DOL.TO,98.8,100.1,98.6,99.69,317700
2023-11-14,DOL.TO,100.25,100.4,98.23,99.37,535500
2023-11-15,DOL.TO,99.7,100.3,98.49,98.72,440500
2023-11-16,DOL.TO,98.94,99.24,97.23,97.59,486400
2023-11-17,DOL.TO,97.78,98.7,97.4,98.57,368900
2023-11-20,DOL.TO,98.5,99.05,97.69,98.57,247600
2023-11-21,DOL.TO,99.0,99.52,98.3,98.46,619700
2023-11-22,DOL.TO,98.8,99.22,98.32,98.5,243900
2023-11-23,DOL.TO,98.35,98.85,98.28,98.4,58000
2023-11-24,DOL.TO,98.45,98.62,97.86,98.25,149300
2023-11-27,DOL.TO,98.24,98.28,97.66,97.87,298900
2023-11-28,DOL.TO,98.14,98.69,97.57,97.98,386600
2023-11-29,DOL.TO,98.45,98.45,96.95,97.4,433800
2023-11-30,DOL.TO,97.83,98.75,96.67,98.55,1255700
2023-12-01,DOL.TO,98.36,99.53,97.56,99.42,595500
2023-12-04,DOL.TO,99.66,100.32,99.43,99.65,345000
2023-12-05,DOL.TO,99.85,101.45,99.68,100.03,603200
2023-12-06,DOL.TO,100.72,101.81,99.81,99.95,514500
2023-12-07,DOL.TO,100.27,100.59,99.52,100.43,537700
2023-12-08,DOL.TO,100.95,100.96,99.36,99.65,416600
2023-12-11,DOL.TO,99.97,100.12,98.28,98.75,558400
2023-12-12,DOL.TO,98.75,99.39,97.72,99.08,667400
2023-12-13,DOL.TO,101.1,101.18,96.75,97.04,1003700
2023-12-14,DOL.TO,96.02,97.0,90.07,92.88,1696200
2023-12-15,DOL.TO,92.44,93.2,89.93,90.0,2787200
2023-12-18,DOL.TO,90.64,93.41,90.25,93.34,876200
2023-12-19,DOL.TO,93.44,94.28,92.65,93.14,887700
2023-12-20,DOL.TO,93.28,94.05,92.26,92.4,861200
2023-12-21,DOL.TO,92.72,93.35,92.21,92.63,590900
2023-12-22,DOL.TO,92.7,94.46,92.7,94.19,591700
2023-12-27,DOL.TO,93.57,94.52,93.57,94.36,645000
2023-12-28,DOL.TO,94.39,94.82,94.16,94.49,179900
2023-12-29,DOL.TO,94.59,95.54,94.34,95.49,295600
2024-01-02,DOL.TO,95.32,95.73,94.83,95.01,472800
2024-01-03,DOL.TO,95.01,95.37,94.62,94.8,377900
2024-01-04,DOL.TO,94.78,94.99,94.33,94.57,419300
2024-01-05,DOL.TO,94.3,94.74,93.72,94.29,432100
2024-01-08,DOL.TO,94.39,95.82,94.39,95.72,690200
2024-01-09,DOL.TO,95.75,96.58,94.96,96.43,623100
2024-01-10,DOL.TO,97.0,97.34,96.56,97.14,321400
2024-01-11,DOL.TO,97.31,97.31,96.08,97.23,509300
2024-01-12,DOL.TO,97.6,98.5,96.73,97.0,667400
2024-01-15,DOL.TO,96.91,98.2,96.8,98.06,122100
2024-01-16,DOL.TO,98.06,99.15,97.84,99.04,376500
2024-01-17,DOL.TO,99.03,99.35,98.5,99.2,442800
2024-01-18,DOL.TO,99.36,100.15,99.03,99.91,381600
2024-01-19,DOL.TO,99.84,100.27,98.86,99.21,445600
2024-01-22,DOL.TO,99.4,99.51,98.5,99.37,339400
2024-01-23,DOL.TO,99.56,101.79,98.79,101.66,486200
2024-01-24,DOL.TO,101.0,101.05,100.0,100.14,432900
2024-01-25,DOL.TO,100.0,100.52,98.7,99.99,462300
2024-01-26,DOL.TO,99.66,100.34,99.09,99.26,248200
2024-01-29,DOL.TO,98.66,99.63,97.8,99.57,492000
2024-01-30,DOL.TO,99.6,100.32,99.24,99.96,277700
2024-01-31,DOL.TO,100.18,100.54,98.48,98.67,780500
2024-02-01,DOL.TO,98.94,100.34,98.9,100.22,352700
2024-02-02,DOL.TO,100.19,100.69,99.55,100.31,309400
2024-02-05,DOL.TO,100.49,100.5,98.79,99.33,281600
2024-02-06,DOL.TO,99.0,100.15,98.92,99.54,312000
2024-02-07,DOL.TO,99.96,99.96,98.6,98.83,308700
2024-02-08,DOL.TO,99.49,100.43,98.14,100.18,468500
2024-02-09,DOL.TO,100.99,101.25,100.0,100.7,604700
2024-02-12,DOL.TO,100.62,101.75,100.6,100.96,641500
2024-02-13,DOL.TO,100.62,101.54,98.93,100.14,646400
2024-02-14,DOL.TO,100.22,102.87,100.01,102.83,338500
2024-02-15,DOL.TO,103.25,103.96,102.0,102.76,389400
2024-02-16,DOL.TO,102.77,103.8,102.26,103.34,556900
2024-02-20,DOL.TO,103.59,104.75,103.59,104.42,487800
2024-02-21,DOL.TO,104.35,105.17,103.27,104.15,233300
2024-02-22,DOL.TO,104.58,105.39,104.35,104.96,279800
2024-02-23,DOL.TO,105.09,105.8,104.09,105.69,464400
2024-02-26,DOL.TO,105.32,105.99,104.37,105.23,513400
2024-02-27,DOL.TO,104.87,106.59,103.69,106.47,265100
2024-02-28,DOL.TO,106.34,107.5,105.69,107.23,401200
2024-02-29,DOL.TO,107.16,107.79,104.88,104.98,1071100
2024-03-01,DOL.TO,105.05,105.16,103.33,104.26,522100
2024-03-04,DOL.TO,103.58,104.57,102.36,102.66,464300
2024-03-05,DOL.TO,102.62,103.04,101.76,102.77,683500
2024-03-06,DOL.TO,102.9,104.95,102.9,104.89,625800
2024-03-07,DOL.TO,105.23,105.34,102.75,102.9,423100
2024-03-08,DOL.TO,102.45,103.44,101.8,102.69,456900
2024-03-11,DOL.TO,102.51,103.66,102.24,103.66,250500
2024-03-12,DOL.TO,104.25,105.19,103.64,104.93,424500
2024-03-13,DOL.TO,104.84,105.24,104.3,104.99,436600
2024-03-14,DOL.TO,105.38,105.38,103.66,104.54,354600
2024-03-15,DOL.TO,104.55,105.8,103.6,105.32,1784100
2024-03-18,DOL.TO,105.31,105.97,104.69,104.92,372300
2024-03-19,DOL.TO,105.2,106.1,104.66,105.74,264300
2024-03-20,DOL.TO,106.13,106.45,104.65,105.15,247100
2024-03-21,DOL.TO,104.76,105.5,103.75,103.89,384600
2024-03-22,DOL.TO,104.04,104.04,101.25,101.32,520200
2024-03-25,DOL.TO,101.32,102.28,100.76,101.47,357200
2024-03-26,DOL.TO,102.0,103.54,101.06,103.05,597700
2024-03-27,DOL.TO,104.0,104.74,103.73,104.65,382800
2024-03-28,DOL.TO,104.47,105.35,103.0,103.19,414600
2024-04-01,DOL.TO,103.2,103.86,101.79,102.25,379100
2024-04-02,DOL.TO,102.22,102.25,100.3,101.79,515100
2024-04-03,DOL.TO,101.55,101.67,100.32,100.36,513300
2024-04-04,DOL.TO,105.0,110.93,103.98,110.37,1553700
2024-04-05,DOL.TO,111.45,114.81,109.39,114.5,887700
2024-04-08,DOL.TO,114.24,114.67,111.52,111.53,560300
2024-04-09,DOL.TO,111.89,111.89,109.32,109.97,671900
2024-04-10,DOL.TO,107.8,112.27,107.8,111.64,592100
2024-04-11,DOL.TO,111.26,113.85,111.23,112.95,699700
2024-04-12,DOL.TO,112.95,113.48,111.76,112.05,396100
2024-04-15,DOL.TO,112.55,113.56,112.01,112.59,355600
2024-04-16,DOL.TO,112.81,112.81,111.1,111.6,497800
2024-04-17,DOL.TO,111.64,113.67,111.34,113.43,567600
2024-04-18,DOL.TO,113.33,114.06,111.74,112.93,452400
2024-04-19,DOL.TO,112.6,113.5,112.19,112.8,355100
2024-04-22,DOL.TO,113.04,114.39,112.8,114.02,838800
2024-04-23,DOL.TO,114.18,115.23,113.37,113.61,763500
2024-04-24,DOL.TO,113.46,116.0,113.44,115.57,598200
2024-04-25,DOL.TO,114.99,117.08,114.53,117.0,424400
2024-04-26,DOL.TO,116.71,117.18,115.37,115.62,696500
2024-04-29,DOL.TO,115.53,116.41,115.1,116.31,622100
2024-04-30,DOL.TO,116.2,116.2,114.57,114.84,468600
2024-05-01,DOL.TO,114.55,116.28,113.58,115.17,258400
2024-05-02,DOL.TO,115.17,116.19,114.03,115.27,429900
2024-05-03,DOL.TO,115.95,117.33,115.55,116.7,259900
2024-05-06,DOL.TO,117.25,117.91,116.65,117.86,259300
2024-05-07,DOL.TO,118.09,118.9,117.8,118.76,367300
2024-05-08,DOL.TO,119.1,120.21,118.72,119.87,398700
2024-05-09,DOL.TO,120.18,120.81,118.14,118.73,688200
2024-05-10,DOL.TO,119.13,119.6,118.02,118.32,368600
2024-05-13,DOL.TO,118.41,120.53,118.4,120.39,381100
2024-05-14,DOL.TO,120.39,120.98,119.25,120.37,466800
2024-05-15,DOL.TO,120.42,121.9,119.96,121.4,579100
2024-05-16,DOL.TO,122.0,123.42,121.89,122.28,452300
2024-05-17,DOL.TO,122.2,122.98,121.71,122.76,311700
2024-05-21,DOL.TO,122.0,124.06,121.93,123.77,630700
2024-05-22,DOL.TO,124.06,125.77,123.7,124.35,477100
2024-05-23,DOL.TO,124.36,125.61,123.78,123.98,490200
2024-05-24,DOL.TO,124.09,125.35,123.86,124.23,334300
2024-05-27,DOL.TO,124.39,125.0,123.97,124.13,101200
2024-05-28,DOL.TO,123.8,123.92,121.99,122.8,546700
2024-05-29,DOL.TO,122.18,123.86,122.18,122.73,1103100
2024-05-30,DOL.TO,122.66,124.13,122.66,123.77,585300
2024-05-31,DOL.TO,124.25,129.16,123.24,129.0,1705700
2024-06-03,DOL.TO,127.59,127.75,124.93,125.79,682300
2024-06-04,DOL.TO,125.79,127.41,125.44,126.96,462300
2024-06-05,DOL.TO,127.41,128.3,126.75,127.78,515500
2024-06-06,DOL.TO,127.03,128.12,126.25,126.72,328000
2024-06-07,DOL.TO,126.54,127.28,125.5,127.12,634000
2024-06-10,DOL.TO,126.99,127.38,126.45,126.75,954200
2024-06-11,DOL.TO,127.25,127.27,125.5,125.68,636600
2024-06-12,DOL.TO,125.9,127.23,119.75,120.54,1017900
2024-06-13,DOL.TO,121.9,123.39,121.08,121.58,658300
2024-06-14,DOL.TO,121.37,124.2,119.88,123.85,627400
2024-06-17,DOL.TO,123.15,125.59,122.57,123.05,597300
2024-06-18,DOL.TO,122.71,125.23,121.6,124.05,905100
2024-06-19,DOL.TO,123.61,124.2,122.88,123.47,531300
2024-06-20,DOL.TO,123.48,124.04,121.94,122.7,1292900
2024-06-21,DOL.TO,122.69,125.36,122.5,124.03,3317600
2024-06-24,DOL.TO,124.14,126.43,123.81,126.06,1093600
2024-06-25,DOL.TO,125.96,125.96,123.46,123.49,613100
2024-06-26,DOL.TO,123.52,123.63,121.35,123.0,691000
2024-06-27,DOL.TO,123.16,126.19,122.99,125.85,604700
2024-06-28,DOL.TO,126.16,126.48,124.21,124.91,773600
2024-07-02,DOL.TO,124.86,126.99,124.39,126.18,521800
2024-07-03,DOL.TO,126.02,128.11,125.6,127.0,516300
2024-07-04,DOL.TO,128.0,128.16,127.21,127.38,561500
2024-07-05,DOL.TO,127.97,128.28,126.58,127.1,552600
2024-07-08,DOL.TO,127.07,128.97,127.07,128.76,672600
2024-07-09,DOL.TO,128.47,130.4,128.23,130.07,835500
2024-07-10,DOL.TO,130.34,131.17,129.81,130.12,754400
2024-07-11,DOL.TO,130.12,130.5,128.37,129.43,693800
2024-07-12,DOL.TO,129.26,129.92,128.62,129.07,722300
2024-07-15,DOL.TO,129.04,130.18,128.85,128.88,216800
2024-07-16,DOL.TO,128.78,129.49,127.04,128.81,591700
2024-07-17,DOL.TO,128.25,128.65,127.42,128.09,430800
2024-07-18,DOL.TO,128.27,128.27,125.79,126.3,840700
2024-07-19,DOL.TO,126.05,127.37,126.05,126.95,253200
2024-07-22,DOL.TO,127.31,129.72,127.31,129.49,319000
2024-07-23,DOL.TO,129.75,132.23,128.96,131.81,428100
2024-07-24,DOL.TO,131.41,131.74,130.66,130.76,301700
2024-07-25,DOL.TO,130.5,130.52,128.43,129.64,386100
2024-07-26,DOL.TO,129.83,130.99,129.74,130.91,527700
2024-07-29,DOL.TO,130.73,131.23,129.56,130.7,302400
2024-07-30,DOL.TO,130.67,131.53,130.2,130.87,548500
2024-07-31,DOL.TO,131.46,131.46,129.35,129.43,490900
2024-08-01,DOL.TO,130.47,130.47,127.53,129.96,617400
2024-08-02,DOL.TO,128.54,130.25,127.86,129.57,503800
2024-08-06,DOL.TO,127.0,129.16,126.13,128.18,928200
2024-08-07,DOL.TO,127.85,127.99,125.51,125.54,762600
2024-08-08,DOL.TO,126.02,126.87,125.44,126.25,525600
2024-08-09,DOL.TO,126.11,127.21,125.68,127.06,883400
2024-08-12,DOL.TO,126.96,129.24,126.09,128.92,465800
2024-08-13,DOL.TO,129.32,130.52,128.71,130.41,625800
2024-08-14,DOL.TO,130.15,132.09,129.98,131.85,520700
2024-08-15,DOL.TO,132.5,135.04,132.2,134.77,358100
2024-08-16,DOL.TO,134.45,135.79,133.73,135.64,411000
2024-08-19,DOL.TO,134.88,135.99,134.43,134.62,536800
2024-08-20,DOL.TO,134.73,134.88,132.47,133.2,318300
2024-08-21,DOL.TO,133.2,134.75,132.83,134.0,333800
2024-08-22,DOL.TO,134.83,134.85,133.81,134.09,243300
2024-08-23,DOL.TO,134.3,135.67,134.06,135.18,378900
2024-08-26,DOL.TO,135.0,136.19,135.0,136.11,252200
2024-08-27,DOL.TO,134.5,137.48,134.5,137.07,551800
2024-08-28,DOL.TO,136.96,137.72,135.7,136.44,383500
2024-08-29,DOL.TO,136.1,136.99,133.61,134.11,425100
2024-08-30,DOL.TO,134.22,136.71,133.85,136.5,999700
2024-09-03,DOL.TO,136.21,136.21,132.63,133.16,323500
2024-09-04,DOL.TO,132.8,134.34,131.5,133.82,609300
2024-09-05,DOL.TO,133.46,133.96,130.13,130.62,693000
2024-09-06,DOL.TO,130.6,132.06,128.15,128.27,727300
2024-09-09,DOL.TO,129.05,130.18,128.09,128.24,779900
2024-09-10,DOL.TO,128.12,128.5,124.99,125.28,1184500
2024-09-11,DOL.TO,129.1,135.79,128.38,135.53,1177100
2024-09-12,DOL.TO,133.87,136.76,133.57,135.15,814800
2024-09-13,DOL.TO,134.5,135.37,133.07,133.48,854600
2024-09-16,DOL.TO,133.44,137.0,133.35,136.48,1088500
2024-09-17,DOL.TO,136.48,136.59,133.62,134.7,640900
2024-09-18,DOL.TO,134.71,136.3,134.16,134.43,711400
2024-09-19,DOL.TO,135.5,135.9,134.28,135.27,749500
2024-09-20,DOL.TO,135.5,136.1,133.94,135.38,1606100
2024-09-23,DOL.TO,135.34,136.55,134.5,135.51,461100
2024-09-24,DOL.TO,136.15,136.45,135.12,136.14,419400
2024-09-25,DOL.TO,136.08,137.36,135.26,136.76,657800
2024-09-26,DOL.TO,135.66,137.97,135.5,137.05,726400
2024-09-27,DOL.TO,137.05,138.3,136.82,136.85,672700
2024-09-30,DOL.TO,136.25,138.88,136.25,138.54,535800
2024-10-01,DOL.TO,137.99,138.45,135.44,136.66,1260900
2024-10-02,DOL.TO,135.5,139.76,135.5,137.94,484600
2024-10-03,DOL.TO,137.67,138.91,136.6,137.93,452200
2024-10-04,DOL.TO,138.2,139.07,137.25,137.98,453400
2024-10-07,DOL.TO,137.98,138.98,136.82,137.67,652600
2024-10-08,DOL.TO,137.25,138.92,137.22,138.71,451700
2024-10-09,DOL.TO,138.09,139.91,138.09,139.84,435000
2024-10-10,DOL.TO,139.71,140.86,139.39,140.13,414800
2024-10-11,DOL.TO,140.82,144.62,140.82,144.03,639800
2024-10-15,DOL.TO,143.65,145.36,143.4,144.25,829200
2024-10-16,DOL.TO,144.1,144.34,142.62,143.58,616700
2024-10-17,DOL.TO,143.91,145.1,143.9,144.43,345700
2024-10-18,DOL.TO,144.52,145.13,144.09,144.74,267000
2024-10-21,DOL.TO,144.4,145.55,142.39,143.03,418200
2024-10-22,DOL.TO,143.0,143.25,141.16,142.73,373800
2024-10-23,DOL.TO,142.73,143.38,142.02,143.21,246100
2024-10-24,DOL.TO,141.45,143.6,141.41,143.32,354700
2024-10-25,DOL.TO,143.27,143.78,141.29,141.66,385100
2024-10-28,DOL.TO,141.69,143.8,141.1,143.66,708500
2024-10-29,DOL.TO,143.21,144.9,143.0,144.6,481200
2024-10-30,DOL.TO,143.67,145.36,142.72,144.4,388800
2024-10-31,DOL.TO,144.31,145.19,143.83,144.89,606500
2024-11-01,DOL.TO,145.0,149.62,144.5,146.49,509700
2024-11-04,DOL.TO,147.11,150.03,147.0,150.0,685100
2024-11-05,DOL.TO,149.24,149.56,147.65,149.49,451900
2024-11-06,DOL.TO,152.42,152.42,146.67,148.49,614000
2024-11-07,DOL.TO,148.27,150.03,147.24,149.39,447000
2024-11-08,DOL.TO,149.41,151.08,148.16,151.0,574700
2024-11-11,DOL.TO,151.11,152.97,148.32,149.03,471600
2024-11-12,DOL.TO,149.62,149.62,147.56,148.54,627100
2024-11-13,DOL.TO,148.46,148.46,146.76,147.56,540600
2024-11-14,DOL.TO,147.17,148.99,146.1,147.0,664200
2024-11-15,DOL.TO,146.25,148.22,145.8,148.07,702300
2024-11-18,DOL.TO,147.61,149.7,147.61,148.75,377300
2024-11-19,DOL.TO,147.62,149.33,147.32,148.75,407700
2024-11-20,DOL.TO,148.61,148.66,143.59,143.91,781200
2024-11-21,DOL.TO,143.89,147.33,143.27,146.84,884900
2024-11-22,DOL.TO,146.78,147.84,144.78,145.51,610900
